Student ID,Major,Status,Age,Credits Earned
1,Computer Science,Full-Time,19,30
2,Business,Part-Time,20,15
3,Psychology,Full-Time,21,60
4,Biology,Full-Time,22,90
5,Engineering,Part-Time,18,10
6,History,Full-Time,23,80
7,Mathematics,Full-Time,21,45
8,Chemistry,Part-Time,20,25
9,Computer Science,Full-Time,19,30
10,Business,Full-Time,22,50
11,Psychology,Part-Time,21,30
12,Biology,Full-Time,20,70
13,Engineering,Full-Time,19,35
14,History,Part-Time,22,20
15,Mathematics,Full-Time,21,60
16,Chemistry,Full-Time,20,80
17,Computer Science,Part-Time,19,40
18,Business,Full-Time,23,55
19,Psychology,Part-Time,20,20
20,Biology,Full-Time,22,90
21,Engineering,Part-Time,18,15
22,History,Full-Time,21,85
23,Mathematics,Full-Time,23,40
24,Chemistry,Part-Time,20,25
25,Computer Science,Full-Time,19,30
26,Business,Full-Time,22,50
27,Psychology,Part-Time,21,30
28,Biology,Full-Time,20,70
29,Engineering,Full-Time,19,35
30,History,Part-Time,22,20
31,Mathematics,Full-Time,21,60
32,Chemistry,Full-Time,20,80
33,Computer Science,Part-Time,19,40
34,Business,Full-Time,23,55
35,Psychology,Part-Time,20,20
36,Biology,Full-Time,22,90
37,Engineering,Part-Time,18,15
38,History,Full-Time,21,85
39,Mathematics,Full-Time,23,40
40,Chemistry,Part-Time,20,25
41,Computer Science,Full-Time,19,30
42,Business,Full-Time,22,50
43,Psychology,Part-Time,21,30
44,Biology,Full-Time,20,70
45,Engineering,Full-Time,19,35
46,History,Part-Time,22,20
47,Mathematics,Full-Time,21,60
48,Chemistry,Full-Time,20,80
49,Computer Science,Part-Time,19,40
50,Business,Full-Time,23,55
51,Psychology,Part-Time,20,20
52,Biology,Full-Time,22,90
53,Engineering,Part-Time,18,15
54,History,Full-Time,21,85
55,Mathematics,Full-Time,23,40
56,Chemistry,Part-Time,20,25
57,Computer Science,Full-Time,19,30
58,Business,Full-Time,22,50
59,Psychology,Part-Time,21,30
60,Biology,Full-Time,20,70
61,Engineering,Full-Time,19,35
62,History,Part-Time,22,20
63,Mathematics,Full-Time,21,60
64,Chemistry,Full-Time,20,80
65,Computer Science,Part-Time,19,40
66,Business,Full-Time,23,55
67,Psychology,Part-Time,20,20
68,Biology,Full-Time,22,90
69,Engineering,Part-Time,18,15
70,History,Full-Time,21,85
71,Mathematics,Full-Time,23,40
72,Chemistry,Part-Time,20,25
73,Computer Science,Full-Time,19,30
74,Business,Full-Time,22,50
75,Psychology,Part-Time,21,30
76,Biology,Full-Time,20,70
77,Engineering,Part-Time,19,35
78,History,Full-Time,22,20
79,Mathematics,Full-Time,21,60
80,Chemistry,Part-Time,20,80
81,Computer Science,Full-Time,19,30
82,Business,Full-Time,22,50
83,Psychology,Part-Time,21,30
84,Biology,Full-Time,20,70
85,Engineering,Part-Time,18,15
86,History,Full-Time,21,85
87,Mathematics,Full-Time,23,40
88,Chemistry,Part-Time,20,25
89,Computer Science,Full-Time,19,30
90,Business,Full-Time,22,50
91,Psychology,Part-Time,21,30
92,Biology,Full-Time,20,70
93,Engineering,Full-Time,19,35
94,History,Part-Time,22,20
95,Mathematics,Full-Time,21,60
96,Chemistry,Full-Time,20,80
97,Computer Science,Part-Time,19,40
98,Business,Full-Time,23,55
99,Psychology,Part-Time,20,50
100,Biology,Full-Time,22,35
